date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:20:07	377/377	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/opened_folder.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/opened_folder.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:07	239/239	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/file.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/file.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:08	479/479	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/document.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/document.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:08	712/712	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/audio_file.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/audio_file.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:08	412/412	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/image_file.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/image_file.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:08	296/296	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/video_file.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/video_file.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:09	860/860	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/print.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/print.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:09	249/249	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/music.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/music.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:10	502/502	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/share.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/share.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:10	979/979	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/cursor.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/cursor.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:10	496/496	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/puzzle.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/puzzle.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:11	399/399	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/unlock.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/unlock.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:11	404/404	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/lock.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/lock.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:11	1035/1035	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/idea.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/idea.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:12	1101/1101	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/no_idea.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/no_idea.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:12	587/587	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/link.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/link.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:12	803/803	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/broken_link.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/broken_link.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:13	295/295	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/rating.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/rating.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:13	266/266	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/like_placeholder.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/like_placeholder.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:13	266/266	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/like.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/like.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:13	384/384	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/dislike.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/dislike.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:14	278/278	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/info.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/info.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:14	345/345	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/about.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/about.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:15	399/399	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/picture.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/picture.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:15	461/461	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/clock.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/clock.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:15	1089/1089	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/alarm_clock.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/alarm_clock.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:16	1009/1009	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/address_book.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/address_book.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:16	421/421	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/contacts.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/contacts.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:16	959/959	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/news.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/news.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:17	205/205	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/bookmark.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/bookmark.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:17	1084/1084	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/binoculars.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/binoculars.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:17	721/721	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/search.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/search.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:18	1056/1056	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/ruler.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/ruler.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:18	1554/1554	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/services.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/services.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:19	1025/1025	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/settings.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/settings.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:19	515/515	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/support.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/support.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:20	985/985	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/frame.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/frame.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:20	299/299	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/menu.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/menu.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:20:20	676/676	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/key.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/key.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
